"Sp1","Sp2","Sp3","Sp4","Sp5"
5,10,19,9,6
5,9,19,9,6
6,11,20,10,5
5,9,20,10,5
3,8,19,9,5
4,9,19,10,5
3,9,21,11,3
4,10,19,9,5
6,10,20,11,4
5,10,19,9,6
4,10,22,12,4
5,10,20,10,5
4,9,19,9,6
6,11,20,11,4
5,9,20,10,4
5,9,19,8,7
5,10,21,11,5
5,11,21,10,5
5,10,20,11,5
3,8,20,10,6
5,10,20,10,5
6,11,19,10,6
5,10,19,9,6
6,11,21,11,5
5,10,19,9,6
4,10,19,10,5
7,11,18,9,6
4,10,21,10,5
3,8,19,10,5
6,11,21,11,4
5,10,21,10,4
3,9,21,10,4
5,10,20,10,5
5,10,19,10,4
4,9,21,11,4
6,11,20,10,5
6,11,19,9,6
7,11,20,11,5
6,11,19,9,5
4,8,19,9,5
6,11,22,12,3
6,11,19,10,5
6,11,19,8,6
4,10,20,10,5
5,10,20,10,5
6,10,21,10,5
4,9,20,10,5
5,10,18,9,5
7,11,21,10,5
5,10,19,9,6
6,11,19,9,5
6,10,19,9,5
6,11,18,9,7
6,11,18,9,6
5,10,19,9,7
6,10,19,9,7
5,10,19,10,5
4,9,19,9,6
5,11,19,10,5
7,12,19,9,7
7,11,20,10,5
5,10,21,10,4
6,11,22,11,4
8,12,20,11,5
6,11,21,10,4
5,10,20,10,5
6,11,18,9,6
5,10,20,10,5
6,11,20,11,4
6,10,22,12,3
5,11,18,9,7
6,11,20,10,6
6,11,19,9,5
4,10,20,12,4
5,10,19,9,6
7,11,19,8,6
4,9,21,11,4
4,9,20,11,4
4,9,20,9,5
6,11,21,10,5
6,11,22,12,3
2,7,20,11,4
5,10,19,10,6
2,7,20,11,4
6,11,20,10,5
4,9,21,11,5
5,11,20,11,4
5,11,18,9,6
6,10,21,11,4
4,10,22,11,3
5,9,18,9,6
4,9,20,11,4
5,11,20,11,4
5,11,20,11,5
4,8,21,11,4
6,11,19,8,7
5,10,22,12,3
5,10,18,8,7
6,10,22,12,3
5,11,20,10,5
