"","Sp1","Sp2","Sp3","Sp4","Sp5","Sitio"
"1",5,10,19,9,6,"sitio.1"
"2",5,9,19,9,6,"sitio.2"
"3",6,11,20,10,5,"sitio.3"
"4",5,9,20,10,5,"sitio.4"
"5",3,8,19,9,5,"sitio.5"
"6",4,9,19,10,5,"sitio.6"
"7",3,9,21,11,3,"sitio.7"
"8",4,10,19,9,5,"sitio.8"
"9",6,10,20,11,4,"sitio.9"
"10",5,10,19,9,6,"sitio.10"
"11",4,10,22,12,4,"sitio.11"
"12",5,10,20,10,5,"sitio.12"
"13",4,9,19,9,6,"sitio.13"
"14",6,11,20,11,4,"sitio.14"
"15",5,9,20,10,4,"sitio.15"
"16",5,9,19,8,7,"sitio.16"
"17",5,10,21,11,5,"sitio.17"
"18",5,11,21,10,5,"sitio.18"
"19",5,10,20,11,5,"sitio.19"
"20",3,8,20,10,6,"sitio.20"
"21",5,10,20,10,5,"sitio.21"
"22",6,11,19,10,6,"sitio.22"
"23",5,10,19,9,6,"sitio.23"
"24",6,11,21,11,5,"sitio.24"
"25",5,10,19,9,6,"sitio.25"
"26",4,10,19,10,5,"sitio.26"
"27",7,11,18,9,6,"sitio.27"
"28",4,10,21,10,5,"sitio.28"
"29",3,8,19,10,5,"sitio.29"
"30",6,11,21,11,4,"sitio.30"
"31",5,10,21,10,4,"sitio.31"
"32",3,9,21,10,4,"sitio.32"
"33",5,10,20,10,5,"sitio.33"
"34",5,10,19,10,4,"sitio.34"
"35",4,9,21,11,4,"sitio.35"
"36",6,11,20,10,5,"sitio.36"
"37",6,11,19,9,6,"sitio.37"
"38",7,11,20,11,5,"sitio.38"
"39",6,11,19,9,5,"sitio.39"
"40",4,8,19,9,5,"sitio.40"
"41",6,11,22,12,3,"sitio.41"
"42",6,11,19,10,5,"sitio.42"
"43",6,11,19,8,6,"sitio.43"
"44",4,10,20,10,5,"sitio.44"
"45",5,10,20,10,5,"sitio.45"
"46",6,10,21,10,5,"sitio.46"
"47",4,9,20,10,5,"sitio.47"
"48",5,10,18,9,5,"sitio.48"
"49",7,11,21,10,5,"sitio.49"
"50",5,10,19,9,6,"sitio.50"
"51",6,11,19,9,5,"sitio.51"
"52",6,10,19,9,5,"sitio.52"
"53",6,11,18,9,7,"sitio.53"
"54",6,11,18,9,6,"sitio.54"
"55",5,10,19,9,7,"sitio.55"
"56",6,10,19,9,7,"sitio.56"
"57",5,10,19,10,5,"sitio.57"
"58",4,9,19,9,6,"sitio.58"
"59",5,11,19,10,5,"sitio.59"
"60",7,12,19,9,7,"sitio.60"
"61",7,11,20,10,5,"sitio.61"
"62",5,10,21,10,4,"sitio.62"
"63",6,11,22,11,4,"sitio.63"
"64",8,12,20,11,5,"sitio.64"
"65",6,11,21,10,4,"sitio.65"
"66",5,10,20,10,5,"sitio.66"
"67",6,11,18,9,6,"sitio.67"
"68",5,10,20,10,5,"sitio.68"
"69",6,11,20,11,4,"sitio.69"
"70",6,10,22,12,3,"sitio.70"
"71",5,11,18,9,7,"sitio.71"
"72",6,11,20,10,6,"sitio.72"
"73",6,11,19,9,5,"sitio.73"
"74",4,10,20,12,4,"sitio.74"
"75",5,10,19,9,6,"sitio.75"
"76",7,11,19,8,6,"sitio.76"
"77",4,9,21,11,4,"sitio.77"
"78",4,9,20,11,4,"sitio.78"
"79",4,9,20,9,5,"sitio.79"
"80",6,11,21,10,5,"sitio.80"
"81",6,11,22,12,3,"sitio.81"
"82",2,7,20,11,4,"sitio.82"
"83",5,10,19,10,6,"sitio.83"
"84",2,7,20,11,4,"sitio.84"
"85",6,11,20,10,5,"sitio.85"
"86",4,9,21,11,5,"sitio.86"
"87",5,11,20,11,4,"sitio.87"
"88",5,11,18,9,6,"sitio.88"
"89",6,10,21,11,4,"sitio.89"
"90",4,10,22,11,3,"sitio.90"
"91",5,9,18,9,6,"sitio.91"
"92",4,9,20,11,4,"sitio.92"
"93",5,11,20,11,4,"sitio.93"
"94",5,11,20,11,5,"sitio.94"
"95",4,8,21,11,4,"sitio.95"
"96",6,11,19,8,7,"sitio.96"
"97",5,10,22,12,3,"sitio.97"
"98",5,10,18,8,7,"sitio.98"
"99",6,10,22,12,3,"sitio.99"
"100",5,11,20,10,5,"sitio.100"
